Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	133.000	2	17.81300	2	35.577999	2	199.400	2	0.02000	2		9	0.027660	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	135.000	2	17.70000	2	35.577999	2	199.800	2	0.02000	2		9	0.025720	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	137.000	2	17.63000	2	35.574001	2	199.500	2	0.02000	2		9	0.025000	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	139.000	2	17.66400	2	35.577000	2	197.900	2	0.02000	2		9	0.025560	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	141.000	2	17.56500	2	35.577000	2	198.300	2	0.02000	2		9	0.023750	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	143.000	2	17.53800	2	35.577999	2	198.300	2	0.02000	2		9	0.023190	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	145.000	2	17.51500	2	35.577000	2	198.000	2	0.02000	2		9	0.023270	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	147.000	2	17.45800	2	35.575001	2	197.600	2	0.01000	2		9	0.021260	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	149.000	2	17.43800	2	35.575001	2	197.600	2	0.02000	2		9	0.020850	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	151.000	2	17.34400	2	35.574001	2	197.700	2	0.02000	2		9	0.019650	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	153.000	2	17.30900	2	35.580002	2	197.200	2	0.02000	2		9	0.018160	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	155.000	2	17.29600	2	35.577000	2	199.200	2	0.01000	2		9	0.017720	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	157.000	2	17.30400	2	35.577000	2	199.200	2	0.02000	2		9	0.017720	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	159.000	2	17.25900	2	35.574001	2	199.100	2	0.02000	2		9	0.016190	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	161.000	2	17.25500	2	35.577999	2	198.200	2	0.02000	2		9	0.015510	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	163.000	2	17.24900	2	35.578999	2	199.400	2	0.02000	2		9	0.015710	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	165.000	2	17.21300	2	35.580002	2	200.800	2	0.02000	2		9	0.014270	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	167.000	2	17.17500	2	35.577000	2	201.700	2	0.02000	2		9	0.012460	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	169.000	2	17.12900	2	35.573002	2	200.800	2	0.02000	2		9	0.012100	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	171.000	2	17.10200	2	35.571999	2	200.000	2	0.02000	2		9	0.011860	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	173.000	2	17.11000	2	35.573002	2	198.500	2	0.02000	2		9	0.011900	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	175.000	2	17.11900	2	35.576000	2	198.500	2	0.02000	2		9	0.011540	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	177.000	2	17.09500	2	35.581001	2	199.300	2	0.01000	2		9	0.010730	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	179.000	2	17.04400	2	35.571999	2	201.400	2	0.02000	2		9	0.009890	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	181.000	2	16.98100	2	35.560001	2	200.800	2	0.01000	2		9	0.009450	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	183.000	2	16.99900	2	35.564999	2	197.000	2	0.02000	2		9	0.009290	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	185.000	2	16.98400	2	35.567001	2	196.900	2	0.02000	2		9	0.008170	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	187.000	2	16.93800	2	35.562000	2	197.600	2	0.02000	2		9	0.008210	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	189.000	2	16.96000	2	35.576000	2	197.200	2	0.01000	2		9	0.007050	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	191.000	2	16.96400	2	35.570999	2	199.600	2	0.01000	2		9	0.007570	2		9		9	0	2	1
GA10	CTD_JC068_003_2DB	C	2011-12-28T16:28:18	14.99620	-35.46840	193.000	2	16.90300	2	35.568001	2	199.500	2	0.01000	2		9	0.006320	2		9		9	0	2	1
